වක්ඛාමි,5.560507347060012,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
සංගහ,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
මං,5.560507347060012,2.8998920576935956,0.9487606345811314,-0.14262204292939845,4.416740333805843,0.734565680665714,0.577852823848723
ජනසංග,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
හත්ථං,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
කාම,2.714069028114224,0.5865492761486161,0.9487606345811314,0.35034898694477623,-0.12970211748549762,-0.23904293508372945,0.3146875045101392
ලොක,5.560507347060012,2.514334927436099,2.5845293095135093,2.322233106441475,4.416740333805843,1.2213699885404359,1.1041834625258906
රූප,2.714069028114224,3.285449187951092,0.9487606345811314,2.322233106441475,0.6280382910630593,1.7081742964151576,1.6305141012030584
අරූපලෝක,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
යන්,2.714069028114224,0.20099214589111952,3.1297855344909684,0.35034898694477623,0.6280382910630593,1.2213699885404359,0.05152218517155531
ලොකත්රයට,2.714069028114224,-0.18456498436637706,0.4035044096036721,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
ශ්රෙෂ්ඨ,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,0.05152218517155531
වූ,51.103520450192626,88.49357497485784,98.00436868056887,123.59310645548845,78.67530037156442,61.58510416500593,61.89537222973877
මුනින්ද,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
චරණං,2.714069028114224,-0.18456498436637706,-0.14175181537378706,0.35034898694477623,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
මුනීන්ද්ර,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
නම්,16.946260622843162,52.25120473065316,42.933489957845495,13.167595763673319,22.60251013897121,39.67891031064345,34.78934433786463
සම්බුද්ධයන්,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
වහන්සේගේ,2.714069028114224,1.3576635366636092,4.220297984445887,0.843320016818951,1.3857786996116161,1.2213699885404359,-0.21164313416702857
ශ්රී,2.714069028114224,0.5865492761486161,8.037091559288102,2.8152041363156495,1.3857786996116161,4.629000143663488,1.6305141012030584
පාද,8.4069456660058,2.128777797178602,1.4940168595585905,-0.14262204292939845,0.6280382910630593,2.1949786042898793,1.1041834625258906
පද්මය,2.714069028114224,-0.18456498436637706,-0.14175181537378706,0.35034898694477623,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
භය,8.4069456660058,0.20099214589111952,0.4035044096036721,0.35034898694477623,-0.12970211748549762,1.7081742964151576,0.3146875045101392
ලොහ,2.714069028114224,-0.18456498436637706,0.4035044096036721,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
කුලාචාරයෙන්,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
විනා,2.714069028114224,0.20099214589111952,-0.14175181537378706,0.35034898694477623,-0.12970211748549762,-0.23904293508372945,0.05152218517155531
සකසා,2.714069028114224,0.20099214589111952,0.4035044096036721,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
වැඳ,2.714069028114224,0.9721064064061126,0.9487606345811314,2.322233106441475,1.3857786996116161,-0.23904293508372945,0.577852823848723
සකල,8.4069456660058,1.7432206669211057,2.5845293095135093,4.294117225938174,1.3857786996116161,1.2213699885404359,2.9463406978959776
ශාස්ත්රයෙහි,5.560507347060012,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,0.6280382910630593,0.24776137279099225,0.3146875045101392
පාරප්රාප්ත,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
පණ්ඩිත,2.714069028114224,-0.18456498436637706,0.9487606345811314,0.35034898694477623,0.6280382910630593,-0.23904293508372945,0.3146875045101392
භී,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
සක්ක,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,0.734565680665714,-0.21164313416702857
භෛෂජ්යාර්ථයෙහි,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
දක්ෂ,8.4069456660058,0.20099214589111952,0.4035044096036721,-0.14262204292939845,1.3857786996116161,-0.23904293508372945,0.3146875045101392
වෙදුන්,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
විසින්,14.099822303897376,14.081048835160995,29.30208433340901,5.773030315560698,11.236404010742856,17.772716456280975,14.525614748793668
වර්ණ,2.714069028114224,0.20099214589111952,-0.14175181537378706,2.8152041363156495,3.6589999252572865,-0.23904293508372945,0.05152218517155531
තන්තස්සත්ථෙ,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
උතුම්,8.4069456660058,0.20099214589111952,1.4940168595585905,3.801146196063999,5.1744807423544,3.6553915279140443,3.7358366559117293
රස,11.253383984951588,1.3576635366636092,-0.14175181537378706,2.8152041363156495,4.416740333805843,0.734565680665714,0.577852823848723
සංහිතාදි,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
තන්ත්ර,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
වුත,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
කියන,2.714069028114224,0.20099214589111952,2.03927308453605,2.8152041363156495,2.1435191081601728,6.576217375162375,6.893820487974736
ලද,8.4069456660058,12.538820314131009,20.577984733769664,12.674624733799144,2.1435191081601728,12.904673377533758,16.63093730350234
නානාප්රකාර,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
සාරාර්ථය,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
උදුරාගෙණ,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
ජනසංගහත්ථං,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
සත්වයන්ගේ,2.714069028114224,-0.18456498436637706,-0.14175181537378706,0.35034898694477623,-0.12970211748549762,-0.23904293508372945,0.3146875045101392
රොග,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,0.05152218517155531
ව්යපසමන,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
සංඛ්යාත,2.714069028114224,0.20099214589111952,2.5845293095135093,0.35034898694477623,2.1435191081601728,0.734565680665714,1.6305141012030584
සංග්රහව,5.560507347060012,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,1.3857786996116161,-0.23904293508372945,0.577852823848723
පිණිස,2.714069028114224,0.20099214589111952,5.856066659378265,1.8292620765673004,2.9012595167087296,10.47065183816015,5.8411592106204
ඉමං,2.714069028114224,-0.18456498436637706,0.4035044096036721,-0.14262204292939845,-0.12970211748549762,2.1949786042898793,-0.21164313416702857
සංගහං,2.714069028114224,-0.18456498436637706,0.4035044096036721,-0.14262204292939845,-0.12970211748549762,0.24776137279099225,0.05152218517155531
මේ,25.485575579680532,13.309934574646002,19.487472283814743,16.125421942918365,19.57154850477698,23.614368150777636,37.94732816992763
සංග්රහ,2.714069028114224,-0.18456498436637706,0.9487606345811314,1.3362910466931257,0.6280382910630593,-0.23904293508372945,1.3673487818644745
ප්රකරණය,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,0.6280382910630593,-0.23904293508372945,-0.21164313416702857
සර්ථාවබොධය,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
සඳහා,2.714069028114224,4.056563448466085,0.9487606345811314,0.35034898694477623,0.6280382910630593,0.734565680665714,0.577852823848723
කියන්නෙමි,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,0.734565680665714,-0.21164313416702857
බ්රහ්මා,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
ප්රොවාව,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
සොවර්ග,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
වෙද,8.4069456660058,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,0.6280382910630593,0.24776137279099225,3.7358366559117293
මායු,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
නිබන්ධ,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
ශිෂ්යායාං,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
කථයාමාස,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
කාශි,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
රාජොත්තමඃ,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
ක්රමාත්,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
යනාදී,2.714069028114224,-0.18456498436637706,1.4940168595585905,1.8292620765673004,2.1435191081601728,0.24776137279099225,-0.21164313416702857
අනෙකවිධ,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
මානයෙන්,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
දැක්වූ,2.714069028114224,-0.18456498436637706,-0.14175181537378706,0.35034898694477623,0.6280382910630593,0.24776137279099225,0.3146875045101392
වෛද්ය,11.253383984951588,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,2.9012595167087296,-0.23904293508372945,-0.21164313416702857
ශාස්ත්රය,8.4069456660058,-0.18456498436637706,0.4035044096036721,-0.14262204292939845,0.6280382910630593,0.24776137279099225,1.8936794205416423
ප්රථම,2.714069028114224,0.5865492761486161,2.5845293095135093,1.3362910466931257,1.3857786996116161,2.1949786042898793,1.1041834625258906
කල්පයෙහි,2.714069028114224,-0.18456498436637706,0.4035044096036721,-0.14262204292939845,0.6280382910630593,-0.23904293508372945,-0.21164313416702857
ලෝකාර්ථය,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
කරන්නා,2.714069028114224,0.20099214589111952,3.1297855344909684,4.294117225938174,1.3857786996116161,0.24776137279099225,0.05152218517155531
මහ,2.714069028114224,9.454363272071038,9.67286023422048,3.801146196063999,2.1435191081601728,4.142195835788765,5.5779938912818166
බ්රහ්මයා,2.714069028114224,-0.18456498436637706,0.4035044096036721,0.35034898694477623,0.6280382910630593,-0.23904293508372945,-0.21164313416702857
පුජාපති,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
හට,11.253383984951588,2.128777797178602,4.220297984445887,2.322233106441475,18.813808096228424,6.089413067287652,5.314828571943233
කීහ,16.946260622843162,5.984349099753568,4.220297984445887,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
ප්රජාපති,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
අග,2.714069028114224,0.9721064064061126,-0.14175181537378706,1.3362910466931257,-0.12970211748549762,-0.23904293508372945,0.577852823848723
විනීන්,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
දෙදෙනා,5.560507347060012,-0.18456498436637706,0.4035044096036721,-0.14262204292939845,-0.12970211748549762,0.24776137279099225,0.05152218517155531
අගවිනි,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
ශක්රයාහට,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
ශක්රයා,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,0.24776137279099225,-0.21164313416702857
ධන්වන්තරී,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
ධන්වන්ත,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
සුශ්රුතාදී,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
රුසිවරයන්ට,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
රුසිවරු,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
කසී,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
රජහට,2.714069028114224,-0.18456498436637706,1.4940168595585905,-0.14262204292939845,-0.12970211748549762,1.2213699885404359,-0.21164313416702857
ශිෂ්යානුශිෂ්ය,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
පරම්පරානුගතව,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
පැවැත්තා,2.714069028114224,-0.18456498436637706,-0.14175181537378706,0.35034898694477623,-0.12970211748549762,-0.23904293508372945,0.05152218517155531
අධි,2.714069028114224,1.3576635366636092,-0.14175181537378706,-0.14262204292939845,0.6280382910630593,0.734565680665714,0.8410181431873069
දීර්ඝ,2.714069028114224,-0.18456498436637706,-0.14175181537378706,0.35034898694477623,3.6589999252572865,-0.23904293508372945,0.8410181431873069
කාලයකින්,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
ග්රන්ථි,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
ස්ථාන,5.560507347060012,0.20099214589111952,0.9487606345811314,0.843320016818951,0.6280382910630593,0.24776137279099225,0.3146875045101392
ශුඪවීය,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
තථාගතයන්,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,1.7081742964151576,-0.21164313416702857
වහන්සේ,2.714069028114224,6.755463360268561,26.030546983544255,0.843320016818951,0.6280382910630593,12.417869069659035,5.05166325260465
දක්වන,2.714069028114224,3.285449187951092,-0.14175181537378706,3.801146196063999,-0.12970211748549762,0.734565680665714,3.999001975250313
ධර්මය,2.714069028114224,0.20099214589111952,1.4940168595585905,1.3362910466931257,-0.12970211748549762,1.2213699885404359,0.577852823848723
සත්ව,8.4069456660058,0.20099214589111952,0.9487606345811314,1.3362910466931257,-0.12970211748549762,1.2213699885404359,0.8410181431873069
කරුණාවෙන්,2.714069028114224,0.5865492761486161,0.4035044096036721,-0.14262204292939845,0.6280382910630593,0.24776137279099225,0.05152218517155531
බොහෝ,2.714069028114224,0.5865492761486161,0.4035044096036721,2.322233106441475,0.6280382910630593,2.681782912164601,3.7358366559117293
කල්,2.714069028114224,0.20099214589111952,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,0.8410181431873069
පට,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,0.05152218517155531
තිනා,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
ලෙස,2.714069028114224,0.5865492761486161,0.9487606345811314,1.3362910466931257,-0.12970211748549762,9.983847530285427,5.05166325260465
වදාළ,2.714069028114224,0.5865492761486161,0.4035044096036721,0.35034898694477623,-0.12970211748549762,0.734565680665714,0.577852823848723
සේක්,2.714069028114224,0.5865492761486161,5.310810434400806,-0.14262204292939845,1.3857786996116161,1.7081742964151576,-0.21164313416702857
එසේම,8.4069456660058,0.5865492761486161,1.4940168595585905,0.35034898694477623,0.6280382910630593,3.6553915279140443,1.1041834625258906
ලොකාචාර්යය,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
ඍෂින්,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
කරුණාධ්යාසයෙන්,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
කල්පායුෂ්ක,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
කාලයක්,2.714069028114224,-0.18456498436637706,-0.14175181537378706,0.843320016818951,-0.12970211748549762,1.2213699885404359,0.05152218517155531
පවතිනා,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
පරිද්දෙන්,2.714069028114224,0.9721064064061126,2.03927308453605,0.843320016818951,-0.12970211748549762,0.734565680665714,1.1041834625258906
හදා,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
ගුඪාර්ථ,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
සහිත,8.4069456660058,2.128777797178602,1.4940168595585905,2.322233106441475,1.3857786996116161,3.6553915279140443,1.1041834625258906
ජීවකයන්හට,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
කීවාහුය,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,0.734565680665714,-0.21164313416702857
ඔහු,2.714069028114224,0.9721064064061126,2.03927308453605,0.843320016818951,-0.12970211748549762,8.523434606661262,0.8410181431873069
හිමිව,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
විපුලව,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
ප්රසිද්ධ,2.714069028114224,-0.18456498436637706,0.4035044096036721,0.35034898694477623,0.6280382910630593,1.2213699885404359,0.05152218517155531
කළේයි,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
ඔවුන්,2.714069028114224,0.9721064064061126,2.03927308453605,-0.14262204292939845,-0.12970211748549762,1.7081742964151576,1.1041834625258906
කයයෙකුදු,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
පවත්තා,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
මහා,2.714069028114224,12.538820314131009,9.12760400924302,4.787088255812349,2.9012595167087296,6.576217375162375,6.630655168636152
වෛද්යාණිවයට,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
බැස,5.560507347060012,0.20099214589111952,2.03927308453605,0.35034898694477623,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
බලනු,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,1.2213699885404359,0.3146875045101392
හැම,2.714069028114224,0.9721064064061126,-0.14175181537378706,0.35034898694477623,0.6280382910630593,0.24776137279099225,1.6305141012030584
සත්වයන්ට,2.714069028114224,-0.18456498436637706,-0.14175181537378706,0.35034898694477623,-0.12970211748549762,0.24776137279099225,0.577852823848723
උගහටසේ,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
දැක,5.560507347060012,1.7432206669211057,10.218116459197939,2.8152041363156495,0.6280382910630593,4.142195835788765,0.577852823848723
සිතු,2.714069028114224,-0.18456498436637706,0.4035044096036721,1.8292620765673004,-0.12970211748549762,0.734565680665714,1.1041834625258906
සේ,2.714069028114224,16.77994874696347,4.220297984445887,1.8292620765673004,4.416740333805843,1.7081742964151576,10.051804320037743
ඇවිදිනා,2.714069028114224,0.20099214589111952,1.4940168595585905,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
වර්ගයන්ට,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
නානා,2.714069028114224,0.9721064064061126,-0.14175181537378706,0.843320016818951,0.6280382910630593,-0.23904293508372945,0.3146875045101392
ස්ථානගත,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
සෘෂි,2.714069028114224,-0.18456498436637706,0.4035044096036721,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
ප්රොක්ත,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
උදාහරණ,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,0.3146875045101392
ලොකාචරණයෙන්,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
සමලංකෘත,2.714069028114224,-0.18456498436637706,0.9487606345811314,-0.14262204292939845,0.6280382910630593,-0.23904293508372945,-0.21164313416702857
නිර්ව්යාජ,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
ස්වභාෂානු,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
කථාවෙන්,2.714069028114224,-0.18456498436637706,-0.14175181537378706,0.35034898694477623,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
වණන්නෙමි,2.714069028114224,-0.18456498436637706,-0.14175181537378706,-0.14262204292939845,-0.12970211748549762,-0.23904293508372945,-0.21164313416702857
